chr17	17740325	-	SREBF1
chr22	42229109	+	SREBF2
chr5	65435799	+	SREK1
chr5	64064512	-	SREK1IP1
chr6	43139037	+	SRF
chr5	121297656	+	SRFBP1
chr1	206516200	+	SRGAP2
chr3	9404737	-	SRGAP3
chr10	70847862	+	SRGN
chr7	87856308	-	SRI
chr1	11120081	-	SRM
chr15	40331389	-	SRP14
chr15	40331512	+	SRP14-AS1
chr5	112196919	+	SRP19
chr14	35451163	+	SRP54
chr17	74068734	-	SRP68
chr4	57333081	+	SRP72
chr1	225965531	+	SRP9
chr6	35889119	-	SRPK1
chr7	105039755	-	SRPK2
chr11	126139039	-	SRPR
chr3	133502877	+	SRPRB
chr17	2206677	+	SRR
chr22	26879843	+	SRRD
chr1	24958207	+	SRRM1
chr16	2802330	+	SRRM2
chr16	2802601	-	SRRM2-AS1
chr7	100472733	+	SRRT
chr17	56084707	-	SRSF1
chr1	24307417	-	SRSF10
chrGL000191.1	24307417	-	SRSF10
chr1	70671365	+	SRSF11
chr6	89827800	-	SRSF12
chr17	74733456	-	SRSF2
chr6	36562145	+	SRSF3
chr1	29508499	-	SRSF4
chr14	70193617	+	SRSF5
chr20	42086568	+	SRSF6
chr2	38978636	-	SRSF7
chr12	120907596	-	SRSF9
chr18	23671181	-	SS18
chr20	60718822	+	SS18L1
chr3	42623332	+	SS18L2
chr2	170648443	+	SSB
chr7	141438121	+	SSBP1
chr5	81047616	-	SSBP2
chr1	54879152	-	SSBP3
chr19	18529674	+	SSBP4
chr2	182756560	+	SSFA2
chr12	109251366	-	SSH1
chr17	28257294	-	SSH2
chr11	67070919	+	SSH3
chr9	140083099	+	SSNA1
chr12	26274924	+	SSPN
chr6	7347679	-	SSR1
chr1	155990750	-	SSR2
chr3	156272973	-	SSR3
chrX	153058971	+	SSR4
chr11	57103351	-	SSRP1
chr11	65337901	+	SSSCA1
chr11	65337744	-	SSSCA1-AS1
chr1	1510249	-	SSU72
chr1	85156486	-	SSX2IP
chr22	41253026	-	ST13
chr11	130029457	+	ST14
chr15	80216044	-	ST20
chr8	134584183	-	ST3GAL1
chr16	70473140	-	ST3GAL2
chr1	44171495	+	ST3GAL3
chr11	126225535	+	ST3GAL4
chr2	86116137	-	ST3GAL5
chr3	98451080	+	ST3GAL6
chr3	186648274	+	ST6GAL1
chr2	107503564	-	ST6GAL2
chr9	130679317	-	ST6GALNAC4
chr9	130667687	-	ST6GALNAC6
chr7	116593292	+	ST7
chr1	113163447	-	ST7L
chr5	100238970	-	ST8SIA4
chr10	17496329	-	ST8SIA6
chr3	52529354	+	STAB1
chr3	36421836	+	STAC
chr12	57644976	-	STAC3
chr3	136471220	-	STAG1
chrX	123094062	+	STAG2
chr7	99775186	+	STAG3
chr10	17686124	+	STAM
chr2	153032506	-	STAM2
chr2	74056086	+	STAMBP
chr10	90639491	+	STAMBPL1
chr4	68424446	+	STAP1
chr8	38008783	-	STAR
chr11	72504726	-	STARD10
chr17	37793318	+	STARD3
chr7	38217824	+	STARD3NL
chr5	110848288	-	STARD4
chr5	110847924	+	STARD4-AS1
chr15	81616524	-	STARD5
chr2	96874563	-	STARD7
chr15	42867857	+	STARD9
chr2	191885686	-	STAT1
chr12	56753939	-	STAT2
chr17	40540586	-	STAT3
chr2	192016322	-	STAT4
chr17	40439565	+	STAT5A
chr17	40428725	-	STAT5B
chr12	57525922	-	STAT6
chr20	47804904	-	STAU1
chr8	74659943	-	STAU2
chr2	119981384	+	STEAP3
chr1	47779819	-	STIL
chr11	3875757	+	STIM1
chr4	26859300	+	STIM2
chr11	63952744	+	STIP1
chr5	171615390	-	STK10
chr19	1189406	+	STK11
chr2	220462582	+	STK11IP
chr2	220110177	+	STK16
chr7	43622357	+	STK17A
chr2	197041227	-	STK17B
chr6	31938868	+	STK19
chr13	99230194	-	STK24
chr2	242449145	-	STK25
chr8	99955055	-	STK3
chr4	5053169	+	STK32B
chr10	134145351	-	STK32C
chr11	8615836	-	STK33
chr20	2082257	+	STK35
chr2	219536749	+	STK36
chr6	36515247	-	STK38
chr12	27396901	+	STK38L
chr2	169104651	-	STK39
chr20	43595115	+	STK4
chr1	36851497	-	STK40
chr1	26233482	-	STMN1
chr20	62284780	-	STMN3
chr9	124132531	-	STOM
chr15	74286963	-	STOML1
chr9	35103154	-	STOML2
chr14	81902809	-	STON2
chr10	70587298	+	STOX1
chr1	24743424	-	STPG1
chr17	79981983	-	STRA13
chr17	61819330	-	STRADA
chr2	202252581	+	STRADB
chr12	16035325	+	STRAP
chr9	126030855	-	STRBP
chr1	110574199	+	STRIP1
chr2	37193615	-	STRN
chr14	31495607	-	STRN3
chr19	47250251	-	STRN4
chr11	125461607	+	STT3A
chr3	31574130	+	STT3B
chr16	730224	+	STUB1
chr19	13261197	-	STX10
chr6	144471663	+	STX11
chr1	28099694	+	STX12
chr20	57226328	+	STX16
chr9	102668915	+	STX17
chr4	4544073	-	STX18
chr4	4543858	+	STX18-AS1
chr12	131323811	-	STX2
chr11	59480929	+	STX3
chr16	31044210	+	STX4
chr11	62599560	-	STX5
chr1	180992047	-	STX6
chr6	132834337	-	STX7
chr17	9479908	-	STX8
chr9	130374544	+	STXBP1
chr19	7701767	+	STXBP2
chr1	109289296	+	STXBP3
chr17	53046088	+	STXBP4
chr6	147525561	+	STXBP5
chr14	25519503	-	STXBP6
chr14	53196898	+	STYX
chr7	75677322	-	STYXL1
chr5	32531739	+	SUB1
chr13	48612125	-	SUCLA2
chr2	84687169	-	SUCLG1
chr3	67705038	-	SUCLG2
chr1	172501489	+	SUCO
chr12	118814185	+	SUDS3
chr10	104263744	+	SUFU
chr19	19431653	-	SUGP1
chr19	19144832	-	SUGP2
chr13	53226844	+	SUGT1
chr20	46415360	-	SULF2
chr16	28634946	-	SULT1A1
chr16	28608430	-	SULT1A2
chr16	30205754	+	SULT1A3
chr2	108994367	+	SULT1C4
chr3	4508965	-	SUMF1
chr7	56131695	+	SUMF2
chr2	203103331	-	SUMO1
chr17	73179078	-	SUMO2
chr21	46238694	-	SUMO3
chr7	855528	+	SUN1
chr22	39190148	-	SUN2
chr12	56390964	+	SUOX
chr14	21852425	-	SUPT16H
chr13	37633850	-	SUPT20H
chr6	45345690	-	SUPT3H
chr17	56430454	-	SUPT4H1
chr19	39926796	+	SUPT5H
chr17	26989109	+	SUPT6H
chr2	27886676	-	SUPT7L
chr10	70939988	+	SUPV3L1
chr9	136223552	-	SURF1
chr9	136223428	+	SURF2
chr9	136242970	-	SURF4
chr9	136203235	-	SURF6
chr9	114937688	-	SUSD1
chr9	95820989	+	SUSD3
chrX	48553945	+	SUV39H1
chr10	14920819	+	SUV39H2
chr11	67981295	-	SUV420H1
chr19	55851221	+	SUV420H2
chr17	30264037	+	SUZ12
chr1	149889434	-	SV2A
chr10	30025710	-	SVIL
chr11	22851845	-	SVIP
chr7	138386097	-	SVOPL
chr11	9685624	+	SWAP70
chr9	131037658	+	SWI5
chr19	11485361	+	SWSAP1
chr1	185126212	+	SWT1
chrX	16737755	+	SYAP1
chr16	77233294	+	SYCE1L
chr19	13030090	-	SYCE2
chr1	85666729	-	SYDE2
chr1	25558993	-	SYF2
chr9	93564069	+	SYK
chr19	46366548	-	SYMPK
chrX	47479252	-	SYN1
chr1	33169197	-	SYNC
chr6	86353510	-	SYNCRIP
chr6	152958936	-	SYNE1
chr14	95942173	-	SYNE3
chr6	33387847	+	SYNGAP1
chr22	39745930	+	SYNGR1
chr17	76164639	+	SYNGR2
chr16	2039661	+	SYNGR3
chr21	34100359	-	SYNJ1
chr6	158402888	+	SYNJ2
chr14	70883778	-	SYNJ2BP
chr17	35969544	-	SYNRG
chrX	49056718	-	SYP
chr7	105753022	-	SYPL1
chr20	43990577	+	SYS1
chr12	79257773	+	SYT1
chr1	155829300	+	SYT11
chr10	46971400	-	SYT15
chr1	202679545	-	SYT2
chr19	55691809	-	SYT5
chr1	27668513	+	SYTL1
chr6	159071046	+	SYTL3
chrX	99987110	-	SYTL4
chr11	64902004	-	SYVN1
chr1	16679070	+	SZRD1
chr1	43855553	+	SZT2
chr22	39795746	+	TAB1
chr6	149539777	+	TAB2
chrX	30993201	-	TAB3
chr8	38585704	+	TACC1
chr4	1723227	+	TACC3
chr17	61678231	+	TACO1
chr1	166845564	-	TADA1
chr17	35766965	+	TADA2A
chr4	7043626	+	TADA2B
chr3	9834695	-	TADA3
chrX	70586114	+	TAF1
chr11	6633898	-	TAF10
chr6	34855866	-	TAF11
chr1	28969597	-	TAF12
chr1	109618624	-	TAF13
chr17	34136459	+	TAF15
chr1	222763275	-	TAF1A
chr2	9983483	+	TAF1B
chr16	84220669	-	TAF1C
chr11	93517557	-	TAF1D
chr8	120845103	-	TAF2
chr10	7860467	+	TAF3
chr20	60640866	-	TAF4
chr18	23805900	+	TAF4B
chr10	105127724	+	TAF5
chr1	229761794	-	TAF5L
chr7	99717464	-	TAF6
chr11	62538775	+	TAF6L
chr5	140700330	-	TAF7
chr6	42018251	+	TAF8
chr5	68665840	-	TAF9
chrX	77395203	-	TAF9B
chr6	159466184	-	TAGAP
chr11	117070037	+	TAGLN
chr1	159895522	-	TAGLN2
chr1	47697892	-	TAL1
chr11	747329	+	TALDO1
chr3	11888393	-	TAMM41
chr2	159825146	+	TANC1
chr17	61086917	+	TANC2
chr22	20004537	+	TANGO2
chr16	68877507	+	TANGO6
chr2	161993419	+	TANK
chr17	27717482	+	TAOK1
chr16	29984962	+	TAOK2
chr12	118810750	-	TAOK3
chr6	32821755	-	TAP1
chr6	33282164	-	TAPBP
chr12	6560856	+	TAPBPL
chr6	32811863	+	TAPSAR1
chr4	16229033	-	TAPT1
chr4	16228286	+	TAPT1-AS1
chr1	234614849	-	TARBP1
chr12	53894705	+	TARBP2
chr1	11072414	+	TARDBP
chr5	33440802	+	TARS
chr1	150459887	+	TARS2
chr15	102264807	-	TARSL2
chr12	11324172	-	TAS2R14
chr20	13619587	-	TASP1
chr8	125551699	-	TATDN1
chr3	10289707	+	TATDN2
chr1	212965170	+	TATDN3
chr7	27778950	+	TAX1BP1
chr17	3571976	-	TAX1BP3
chrX	153639854	+	TAZ
chr4	37892708	+	TBC1D1
chr22	30723035	-	TBC1D10A
chr16	30381585	-	TBC1D10B
chr11	67171386	+	TBC1D10C
chr10	96162261	+	TBC1D12
chr9	131549483	+	TBC1D13
chr4	6910969	+	TBC1D14
chr12	72233487	+	TBC1D15
chr17	78009647	-	TBC1D16
chr19	50380682	+	TBC1D17
chr4	26578059	+	TBC1D19
chr9	101017915	-	TBC1D2
chr20	443197	-	TBC1D20
chr22	47158518	+	TBC1D22A
chr6	37225548	+	TBC1D22B
chr3	99979844	+	TBC1D23
chr16	2525147	+	TBC1D24
chrX	48397845	+	TBC1D25
chr15	78370066	-	TBC1D2B
chr8	124054208	+	TBC1D31
chr6	121655891	-	TBC1D32
chr13	76056250	-	TBC1D4
chr3	18486309	-	TBC1D5
chr6	13328815	-	TBC1D7
chrX	106045910	+	TBC1D8B
chr4	141677274	-	TBC1D9
chr5	179334859	-	TBC1D9B
chr5	77164604	-	TBCA
chr19	36605191	+	TBCB
chr6	42714558	-	TBCC
chr3	186288332	-	TBCCD1
chr17	80709940	+	TBCD
chr1	235530675	+	TBCE
chr11	120894781	+	TBCEL
chr4	107242652	-	TBCK
chr12	64845660	+	TBK1
chr17	45771447	+	TBKBP1
chrX	9431335	+	TBL1X
chr3	176915261	-	TBL1XR1
chr7	72993121	-	TBL2
chr16	2022038	+	TBL3
chr6	170863390	+	TBP
chr6	134273308	+	TBPL1
chr11	124492732	+	TBRG1
chr7	45151646	-	TBRG4
chr16	30103208	-	TBX6
chr19	3606838	-	TBXA2R
chr7	139476850	+	TBXAS1
chr14	92333880	-	TC2N
chr3	44379611	+	TCAIM
chr8	54935089	-	TCEA1
chr20	62681189	+	TCEA2
chrX	102883632	+	TCEAL1
chrX	101380660	+	TCEAL2
chrX	102862379	+	TCEAL3
chrX	102831159	+	TCEAL4
chrX	102531800	-	TCEAL5
chrX	102585124	+	TCEAL7
chrX	102510131	-	TCEAL8
chrX	13671225	+	TCEANC
chr1	54519260	+	TCEANC2
chr8	74884522	-	TCEB1
chr16	2827298	-	TCEB2
chr1	24069645	+	TCEB3
chr5	145826874	+	TCERG1
chr15	57210821	+	TCF12
chr6	31126319	+	TCF19
chr22	42739622	-	TCF20
chr16	89940000	+	TCF25
chr19	1652604	-	TCF3
chr18	53332018	-	TCF4
chr5	133450402	+	TCF7
chr10	114710009	+	TCF7L2
chr12	110338069	+	TCHP
chr11	67806483	+	TCIRG1
chr14	96180533	-	TCL1A
chr22	31002825	+	TCN2
chr5	149737202	+	TCOF1
chr6	160210781	-	TCP1
chr11	33060963	+	TCP11L1
chr12	106695707	+	TCP11L2
chr3	49449639	+	TCTA
chr1	67218142	+	TCTEX1D1
chr3	196045170	-	TCTEX1D2
chr12	111051832	+	TCTN1
chr12	124155660	+	TCTN2
chr10	97453900	-	TCTN3
chr12	104359582	+	TDG
chr14	90421283	+	TDP1
chr6	24667261	-	TDP2
chr13	60970591	+	TDRD3
chr9	100174232	+	TDRD7
chr14	104394799	+	TDRD9
chr1	151763892	-	TDRKH
chr4	48271881	-	TEC
chr7	97881563	-	TECPR1
chr14	102829300	+	TECPR2
chr19	14627897	+	TECR
chr17	29233838	-	TEFM
chr2	95537178	+	TEKT4
chr16	1543345	+	TELO2
chr17	73975301	+	TEN1
chr14	20881588	-	TEP1
chr16	58010339	+	TEPP
chr8	73921099	+	TERF1
chr16	69442474	-	TERF2
chr16	75681684	+	TERF2IP
chr7	115850547	+	TES
chr12	117537284	-	TESC
chr9	35605367	+	TESK1
chr1	45956872	-	TESK2
chr12	55378530	-	TESPA1
chr10	70320413	+	TET1
chr4	106067032	+	TET2
chr2	74229840	+	TET3
chr9	103115221	-	TEX10
chr17	62340661	-	TEX2
chr14	105864916	+	TEX22
chr2	71222075	-	TEX261
chr3	51696709	+	TEX264
chr13	103426161	-	TEX30
chr15	56536207	+	TEX9
chr10	60144782	+	TFAM
chr16	4323076	-	TFAP4
chr6	155635627	-	TFB1M
chr1	246729626	-	TFB2M
chr12	51566926	-	TFCP2
chr13	114239013	+	TFDP1
chr3	141868386	-	TFDP2
chrX	48901012	-	TFE3
chr6	41703997	-	TFEB
chr7	115799950	-	TFEC
chr3	100428205	+	TFG
chr22	26908471	-	TFIP11
chr2	188430487	-	TFPI
chr19	54619055	-	TFPT
chr7	100240402	-	TFR2
chr3	195809060	-	TFRC
chr13	95248511	-	TGDS
chr19	41859816	-	TGFB1
chr16	31482906	+	TGFB1I1
chr5	135364584	+	TGFBI
chr9	101866320	+	TGFBR1
chr3	30647994	+	TGFBR2
chr2	105946491	-	TGFBRAP1
chr18	3411606	+	TGIF1
chr20	35201891	+	TGIF2
chr2	85555548	-	TGOLN2
chr8	56685701	+	TGS1
chr2	43823185	-	THADA
chr8	42698468	-	THAP1
chr15	71185124	-	THAP10
chr16	67876213	+	THAP11
chr12	72056789	+	THAP2
chr1	6684926	+	THAP3
chr2	242576864	-	THAP4
chr7	108210194	-	THAP5
chr4	76439156	+	THAP6
chr22	21356485	-	THAP7
chr22	21356175	+	THAP7-AS1
chr19	36545664	-	THAP8
chr4	83821837	+	THAP9
chr4	83822113	-	THAP9-AS1
chr20	23030378	-	THBD
chr15	39873280	+	THBS1
chr1	155178842	-	THBS3
chr1	151882284	-	THEM4
chr8	143808621	+	THEM6
chr1	28199055	+	THEMIS2
chr5	157158205	+	THG1L
chr10	25305587	+	THNSL1
chr18	268050	-	THOC1
chrX	122866906	-	THOC2
chr5	175461683	-	THOC3
chr22	29951205	-	THOC5
chr16	3074028	+	THOC6
chr3	63849579	-	THOC7
chr19	2785458	+	THOP1
chr17	38214543	+	THRA
chr1	36690017	+	THRAP3
chr3	24536773	-	THRB
chr7	11871824	-	THSD7A
chr16	20753406	-	THUMPD1
chr2	40006407	-	THUMPD2
chr3	9404526	+	THUMPD3
chr11	119295695	-	THY1
chr11	134123264	-	THYN1
chr2	70475792	-	TIA1
chr10	121356541	-	TIAL1
chr21	32932290	-	TIAM1
chr19	4831716	-	TICAM1
chr1	43766664	+	TIE1
chr4	113207059	-	TIFA
chr5	134788089	-	TIFAB
chr2	233415226	-	TIGD1
chr4	90033968	+	TIGD2
chr11	65122238	+	TIGD3
chr8	144680074	+	TIGD5
chr5	149380730	-	TIGD6
chr16	3355729	-	TIGD7
chr12	56843187	-	TIMELESS
chr11	57298276	-	TIMM10
chr11	6502677	+	TIMM10B
chr19	2427892	-	TIMM13
chr1	201924619	+	TIMM17A
chrX	48755426	-	TIMM17B
chr18	71815746	+	TIMM21
chr17	900357	+	TIMM22
chr10	51623365	-	TIMM23
chr19	8008805	-	TIMM44
chr19	39971052	+	TIMM50
chrX	100604184	-	TIMM8A
chr11	111957522	-	TIMM8B
chr14	58894332	-	TIMM9
chr3	119217379	+	TIMMDC1
chrX	47441712	+	TIMP1
chr17	76921469	-	TIMP2
chr22	33197687	+	TIMP3
chr1	32042116	+	TINAGL1
chr14	24711880	-	TINF2
chr3	156391024	+	TIPARP
chr3	156392167	-	TIPARP-AS1
chr15	66679084	-	TIPIN
chr1	168148171	+	TIPRL
chr11	126152960	+	TIRAP
chr6	43445261	+	TJAP1
chr9	71736209	+	TJP2
chr17	76183314	-	TK1
chr16	66586447	-	TK2
chr3	53290068	-	TKT
chr16	84587639	-	TLDC1
chr9	84304220	-	TLE1
chr15	70390515	-	TLE3
chr9	82186688	+	TLE4
chr2	172087824	-	TLK1
chr17	60536019	+	TLK2
chr9	35732392	-	TLN1
chr15	62682725	+	TLN2
chr4	38858438	-	TLR1
chr4	38784611	-	TLR10
chr4	154622652	+	TLR2
chr4	186990306	+	TLR3
chr1	62191095	-	TM2D1
chr8	38854343	-	TM2D2
chr15	102192594	-	TM2D3
chr3	149095652	-	TM4SF1
chr15	83776159	+	TM6SF1
chr11	64879317	+	TM7SF2
chr12	27167367	-	TM7SF3
chr14	24682679	-	TM9SF1
chr13	100153671	+	TM9SF2
chr10	98347209	-	TM9SF3
chr20	30697309	+	TM9SF4
chr4	164415594	+	TMA16
chr3	48481667	+	TMA7
chr2	219157309	-	TMBIM1
chr12	50101508	+	TMBIM6
chr19	54676944	-	TMC4
chr17	76128488	-	TMC6
chr17	76126851	+	TMC8
chr3	129612419	-	TMCC1
chr3	129612714	+	TMCC1-AS1
chr1	165796992	-	TMCO1
chr13	114145310	+	TMCO3
chr1	20126438	-	TMCO4
chr5	140019012	+	TMCO6
chr19	10946994	-	TMED1
chr14	75643334	-	TMED10
chr12	124069078	+	TMED2
chr15	79603404	+	TMED3
chr7	44621886	-	TMED4
chr1	93646285	-	TMED5
chr5	114968689	-	TMED7
chr14	77843452	-	TMED8
chr5	177019159	+	TMED9
chr17	42101314	-	TMEM101
chr17	7338762	+	TMEM102
chr17	72772622	+	TMEM104
chr17	41363854	+	TMEM106A
chr7	12250867	+	TMEM106B
chr12	48357352	+	TMEM106C
chr17	8079717	-	TMEM107
chr11	60681346	+	TMEM109
chr17	21117937	-	TMEM11
chr3	52931612	-	TMEM110
chr3	50397041	-	TMEM115
chr12	112450970	-	TMEM116
chr12	44229770	+	TMEM117
chr12	122150658	+	TMEM120B
chr14	105992940	+	TMEM121
chr11	102341115	-	TMEM123
chr1	43735665	+	TMEM125
chr11	85359011	+	TMEM126A
chr11	85339629	+	TMEM126B
chr2	96931732	-	TMEM127
chr4	4249950	-	TMEM128
chr4	1723085	-	TMEM129
chr2	98612388	-	TMEM131
chr11	67236743	-	TMEM134
chr11	86748886	+	TMEM135
chr11	120195838	+	TMEM136
chr11	61129473	+	TMEM138
chr7	134832824	+	TMEM140
chr9	139685807	+	TMEM141
chr19	48867494	-	TMEM143
chr4	159122756	+	TMEM144
chr19	36036497	+	TMEM147
chr6	52535907	+	TMEM14A
chr6	10747992	+	TMEM14B
chr6	10723148	+	TMEM14C
chr2	85830319	-	TMEM150A
chr4	83483510	-	TMEM150C
chr4	153601317	-	TMEM154
chr4	39034542	-	TMEM156
chr16	21169698	+	TMEM159
chr19	47551888	-	TMEM160
chr19	19249322	-	TMEM161A
chr5	87565293	-	TMEM161B
chr5	87564712	+	TMEM161B-AS1
chr2	135476570	-	TMEM163
chrX	109245859	+	TMEM164
chr4	56262124	+	TMEM165
chr5	82373682	-	TMEM167A
chr1	109632425	+	TMEM167B
chr7	112430647	-	TMEM168
chr2	62739029	-	TMEM17
chr16	75499395	-	TMEM170A
chr6	11537938	+	TMEM170B
chr5	138862520	-	TMEM173
chr4	926175	+	TMEM175
chr7	150497491	+	TMEM176A
chr7	150498448	-	TMEM176B
chr2	120436743	+	TMEM177
chr11	62554887	+	TMEM179B
chr2	677439	-	TMEM18
chr10	104221149	+	TMEM180
chr6	158957468	+	TMEM181
chr2	103353367	+	TMEM182
chr1	202976514	+	TMEM183A
chr22	38669040	-	TMEM184B
chr4	148538534	+	TMEM184C
chrX	148713568	-	TMEM185A
chr2	120980984	-	TMEM185B
chr16	8891505	-	TMEM186
chrX	153237778	+	TMEM187
chr20	48770335	-	TMEM189
chr12	72079867	+	TMEM19
chr22	21820712	+	TMEM191C
chr4	166129701	-	TMEM192
chr12	57481846	-	TMEM194A
chr2	191399448	-	TMEM194B
chr17	26684604	+	TMEM199
chr9	74431606	-	TMEM2
chr6	130686879	+	TMEM200A
chr1	9648932	+	TMEM201
chr9	140100090	-	TMEM203
chr16	1578689	+	TMEM204
chr19	11457194	-	TMEM205
chr1	212588243	-	TMEM206
chr16	67261006	+	TMEM208
chr7	129847610	-	TMEM209
chr2	27255778	+	TMEM214
chr11	61159159	+	TMEM216
chr6	37225931	-	TMEM217
chr11	124981659	-	TMEM218
chr16	29952206	+	TMEM219
chr17	10633633	-	TMEM220
chr1	27648651	+	TMEM222
chr11	62559493	-	TMEM223
chr14	68000456	-	TMEM229B
chr20	5093749	-	TMEM230
chr16	75590184	-	TMEM231
chr1	32687972	-	TMEM234
chr2	202508293	-	TMEM237
chr18	21017925	-	TMEM241
chr6	157744633	-	TMEM242
chr7	86849903	-	TMEM243
chr9	111882225	-	TMEM245
chr9	104295819	-	TMEM246
chr7	66386212	+	TMEM248
chr11	118401756	+	TMEM25
chr14	93651296	+	TMEM251
chr10	81838402	+	TMEM254
chr10	81838668	-	TMEM254-AS1
chr17	7307456	-	TMEM256
chr17	7307416	-	TMEM256-PLSCR3
chr11	61560274	-	TMEM258
chr19	1021117	-	TMEM259
chr14	56955072	+	TMEM260
chr9	7888380	-	TMEM261
chrX	15683154	-	TMEM27
chr6	75994684	-	TMEM30A
chr4	41937137	+	TMEM33
chr9	108456825	+	TMEM38B
chr3	119187677	-	TMEM39A
chr1	32537632	+	TMEM39B
chr3	185216845	-	TMEM41A
chr11	9336327	-	TMEM41B
chr3	44903361	+	TMEM42
chr3	14166440	+	TMEM43
chr3	194354418	-	TMEM44
chr3	194304740	+	TMEM44-AS1
chr3	100211463	+	TMEM45A
chr12	64173583	+	TMEM5
chr1	25664408	+	TMEM50A
chr21	34852318	-	TMEM50B
chr1	45140227	-	TMEM53
chr8	92053292	-	TMEM55A
chr14	20929771	-	TMEM55B
chr1	25757388	+	TMEM57
chr1	54519177	-	TMEM59
chr7	77427897	-	TMEM60
chr15	43415477	+	TMEM62
chr1	226070069	-	TMEM63A
chr8	91803860	-	TMEM64
chr8	125384933	-	TMEM65
chr8	29940723	-	TMEM66
chr8	94767072	+	TMEM67
chr8	56685966	-	TMEM68
chr1	46152886	+	TMEM69
chr8	74884672	+	TMEM70
chr8	133772958	-	TMEM71
chr1	156252726	+	TMEM79
chr11	695428	+	TMEM80
chr19	55741647	-	TMEM86B
chr15	42565861	-	TMEM87A
chr2	112812800	+	TMEM87B
chr16	437113	-	TMEM8A
chr9	35814448	+	TMEM8B
chr1	201140702	-	TMEM9
chr19	41856816	+	TMEM91
chr17	48348767	+	TMEM92
chr17	26646121	+	TMEM97
chr17	31254928	+	TMEM98
chr17	38975358	+	TMEM99
chr11	8986558	-	TMEM9B
chr3	69101484	-	TMF1
chr19	4302428	-	TMIGD2
chrX	154899605	-	TMLHE
chr9	100263462	+	TMOD1
chr15	52043758	+	TMOD2
chr15	52121825	+	TMOD3
chr12	98909290	+	TMPO
chr12	98910200	-	TMPO-AS1
chr19	2389769	+	TMPRSS9
chr2	85132749	+	TMSB10
chrX	101771712	-	TMSB15A
chrX	103173479	+	TMSB15B
chrX	12993227	+	TMSB4X
chrY	15815447	+	TMSB4Y
chr12	83080659	+	TMTC2
chr12	88536073	+	TMTC3
chr13	101327347	-	TMTC4
chr7	150780633	-	TMUB1
chr17	42264338	+	TMUB2
chr14	51706880	+	TMX1
chr11	57480072	+	TMX2
chr18	66382535	-	TMX3
chr20	8000476	-	TMX4
chr17	26662628	+	TNFAIP1
chr14	103589779	+	TNFAIP2
chr6	138188351	+	TNFAIP3
chr5	118604387	+	TNFAIP8
chr19	4639530	+	TNFAIP8L1
chr1	151129105	+	TNFAIP8L2
chr8	23082639	-	TNFRSF10A
chr8	22926692	-	TNFRSF10B
chr8	23021543	-	TNFRSF10D
chr16	3068446	+	TNFRSF12A
chr1	2487078	+	TNFRSF14
chr16	12058964	+	TNFRSF17
chr1	1142071	-	TNFRSF18
chr12	6451280	-	TNFRSF1A
chr1	12227060	+	TNFRSF1B
chr6	47277641	-	TNFRSF21
chr1	6526255	-	TNFRSF25
chr1	1149518	-	TNFRSF4
chr3	172241297	-	TNFSF10
chr17	7452208	+	TNFSF12
chr13	108903588	+	TNFSF13B
chr1	173176452	-	TNFSF4
chr9	117692697	-	TNFSF8
chr3	171178197	-	TNIK
chr5	150473138	-	TNIP1
chr4	2758103	-	TNIP2
chr17	7283853	+	TNK1
chr3	195638816	-	TNK2
chr8	9413424	+	TNKS
chr11	57092426	-	TNKS1BP1
chr10	93558069	+	TNKS2
chr20	44462384	-	TNNC2
chr11	1860219	+	TNNI2
chr19	55669141	-	TNNI3
chr19	55660722	-	TNNT1
chr11	1940792	+	TNNT3
chr5	72112139	+	TNPO1
chr19	12834825	-	TNPO2
chr7	128695198	-	TNPO3
chr7	5465045	-	TNRC18
chr16	24741016	+	TNRC6A
chr22	40440821	+	TNRC6B
chr17	76000249	+	TNRC6C
chr2	218867718	-	TNS1
chr7	47622156	-	TNS3
chr17	48945339	-	TOB1
chr22	41843027	-	TOB2
chr1	45805342	+	TOE1
chr11	1330884	-	TOLLIP
chr11	1330999	+	TOLLIP-AS1
chr22	35695268	+	TOM1
chr17	52976748	+	TOM1L1
chr17	17875736	-	TOM1L2
chr1	235292251	-	TOMM20
chr22	39077953	+	TOMM22
chr20	43589127	-	TOMM34
chr19	45393826	+	TOMM40
chr1	161195793	+	TOMM40L
chr9	37592639	-	TOMM5
chr7	22862470	-	TOMM7
chr3	100120242	-	TOMM70A
chr8	145669827	-	TONSL
chr20	39657458	+	TOP1
chr8	144442149	-	TOP1MT
chr17	38574202	-	TOP2A
chr3	25706398	-	TOP2B
chr17	18218321	-	TOP3A
chr22	22337213	-	TOP3B
chr3	133380737	-	TOPBP1
chr9	32552551	-	TOPORS
chr9	32551142	+	TOPORS-AS1
chr9	132586413	-	TOR1A
chr1	179851177	+	TOR1AIP1
chr1	179846938	-	TOR1AIP2
chr9	132565432	+	TOR1B
chr9	130497604	-	TOR2A
chr1	179050512	+	TOR3A
chr9	140172201	+	TOR4A
chr8	60031767	-	TOX
chr20	42543504	+	TOX2
chr14	21944756	+	TOX4
chr17	7590856	-	TP53
chr15	43802926	-	TP53BP1
chr1	224033674	-	TP53BP2
chr11	44972840	-	TP53I11
chr17	27893070	+	TP53I13
chr2	24308731	-	TP53I3
chr8	95961639	-	TP53INP1
chr20	33292094	+	TP53INP2
chr20	45318418	-	TP53RK
chr7	86974831	-	TP53TG1
